fecha,_NAME_,logPM10LLEE,PM10LLEE,logHHRRMQHE,HHRRMQHE,logPPAAMQHE,PPAAMQHE,logPPPPMQHE,PPPPMQHE,logTTTTMQHE,TTTTMQHE,logVVVVMQHE,VVVVMQHE,logPM10PLCI,PM10PLCI,logHR2MPLCI,HR2MPLCI,logTT2MPLCI,TT2MPLCI,logVV10PLCI,VV10PLCI,logHR2MLLEE,HR2MLLEE,logPA2MLLEE,PA2MLLEE,logRG2MLLEE,RG2MLLEE,logTT2MLLEE,TT2MLLEE,logVV10LLEE,VV10LLEE,logNNO2LLEE,NNO2LLEE,logNNOXLLEE,NNOXLLEE,logCCOOLLEE,CCOOLLEE,logOO33LLEE,OO33LLEE,logPP2MLLEE,PP2MLLEE,logHRSILLEE,HRSILLEE,logPASILLEE,PASILLEE,logRGSILLEE,RGSILLEE,logSSO2LLEE,SSO2LLEE,logVVSILLEE,VVSILLEE,logPPSILLEE,PPSILLEE,logPM25LLEE,PM25LLEE,logPM10MMFF,PM10MMFF,logPM25MMFF,PM25MMFF,logRG2MMMFF,RG2MMMFF,logRGSIMMFF,RGSIMMFF,logHR2MMMFF,HR2MMMFF,logHRSIMMFF,HRSIMMFF,logTT2MMMFF,TT2MMMFF,logTTSIMMFF,TTSIMMFF,logPASIMMFF,PASIMMFF,logVV10MMFF,VV10MMFF,logVVSIMMFF,VVSIMMFF,logPP2MMMFF,PP2MMMFF,logPPSIMMFF,PPSIMMFF,logHR2MPCII,HR2MPCII,logPA2MPCII,PA2MPCII,logPM10PCII,PM10PCII,logPM25PCII,PM25PCII,logPP2MPCII,PP2MPCII,logRG2MPCII,RG2MPCII,logTT2MPCII,TT2MPCII,logVV10PCII,VV10PCII,logCCOOPCII,CCOOPCII,logNNO2PCII,NNO2PCII,logNNOXPCII,NNOXPCII,logNNOOPCII,NNOOPCII,logHR3MLLEE,HR3MLLE,logPA3MLLEE,PA3MLLEE,logRG3MLLEE,RG3MLLEE,logTT10LLEE,TT10LLEE,logHR3MMMFF,HR3MMMFF,logPA3MMMFF,PA3MMMFF,logRG3MMMFF,RG3MMMFF,logTT10MMFF,TT10MMFF,logHR3MPCII,HR3MPCII,logPA3MPCII,PA3MPCII,logRG3MPCII,RG3MPCII,logTT10PCII,TT10PCII,year,month,day,weekday,feriado,season
06sep2011,COL1,4.444316535809378,85.14166666666667,4.454347296253507,86,6.920770216059632,1013.1,-1.6094379124341,.2,2.041220328859638,7.7,1.945910149055313,7,,,,,,,,,4.444184607161306,85.1304347826087,6.916671928978341,1008.95652173913,4.905918693463898,135.0869565217391,2.02183545731791,7.552173913043478,-.0253178079842901,.9749999999999998,,,,,,,,,,,,,,,,,,,,,,,4.58649692072247,98.14999999999999,4.773611129031266,118.3458333333333,4.377694347187027,79.65416666666667,4.819930872983522,123.9565217391304,,,4.514198407782365,91.30434782608695,,,2.14923119709942,8.578260869565218,,,,,-.4700036292457357,.6249999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,6,Tuesday,0,Winter
07sep2011,COL1,4.088424294190224,59.64583333333334,4.428433007488037,83.8,6.921559559958534,1013.9,.5877866649021191,1.8,1.96009478404727,7.1,2.302585092994046,10,,,,,,,,,4.426667415296502,83.65217391304348,6.917188902968832,1009.478260869565,5.119294710219576,167.2173913043478,2.10041569049027,8.169565217391304,.0877055804191057,1.091666666666667,,,,,,,,,,,,,,,,,,,,,,,4.223604693204233,68.27916666666665,4.354194985877089,77.80416666666667,3.984141422088487,53.73913043478261,5.11616970767644,166.695652173913,,,4.481281592769223,88.34782608695652,,,2.207796516261618,9.095652173913043,,,,,-.0824762218242383,.9208333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,7,Wednesday,0,Winter
08sep2011,COL1,3.314791881698027,27.51666666666667,4.436751534363128,84.5,6.915028762948635,1007.3,1.722766597741104,5.6,2.19722457733622,9,2.397895272798371,11,,,,,,,,,4.530727709733575,92.82608695652174,6.911227504692886,1003.478260869565,3.506992585438106,33.34782608695652,2.225797949780275,9.260869565217391,.3093212475552621,1.3625,,,,,,,,,,,,,,,,,,,,,,,3.579459785303648,35.85416666666666,3.967536548691391,52.85416666666666,3.143793018743845,23.19166666666667,2.850957789355288,17.30434782608696,,,4.54836976432728,94.47826086956522,,,2.253577513887351,9.521739130434783,,,,,1.088842497072305,2.970833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,8,Thrusday,0,Winter
09sep2011,COL1,3.190990621378665,24.3125,4.448516375942715,85.5,6.912344731315945,1004.6,1.435084525289323,4.2,2.351375257163478,10.5,2.94443897916644,19,,,,,,,,,4.517526197875039,91.60869565217391,6.909189033273756,1001.434782608696,4.486680378888472,88.82608695652174,2.294728221498826,9.921739130434782,1.261061771310063,3.529166666666667,,,,,,,,,,,,,,,,,,,,,,,3.555348061489414,35,3.904182827587668,49.60952380952382,3.349751520335565,28.49565217391305,4.242264692298723,69.56521739130434,,,4.531664039389998,92.91304347826088,,,2.379948629607533,10.80434782608696,,,,,.8994836135577738,2.458333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,9,Friday,0,Winter
10sep2011,COL1,3.810728287276565,45.18333333333334,4.406719247264253,82,6.925398714154732,1017.8,-1.6094379124341,.2,2.219203484054995,9.199999999999999,2.079441541679836,8,,,,,,,,,4.376030432461716,79.52173913043478,6.920800256850737,1013.130434782609,5.036670236182754,153.9565217391304,2.25994986134961,9.582608695652175,-.2657031657330056,.7666666666666667,,,,,,,,,,,,,,,,,,,,,,,3.772569348861367,43.49166666666667,4.215086179918229,67.7,3.693244911623577,40.175,4.80080847727281,121.6086956521739,,,4.52556216643268,92.34782608695652,,,2.345977693716733,10.44347826086957,,,,,-.2495303064874047,.7791666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,10,Saturday,0,Winter
11sep2011,COL1,3.212690065781115,24.84583333333334,4.409155302062135,82.2,6.921263629006929,1013.6,1.88706964903238,6.6,2.415913778301049,11.2,2.19722457733622,9,,,,,,,,,4.457879977192141,86.30434782608695,6.917748656691815,1010.04347826087,4.43855078944305,84.65217391304348,2.420947670828342,11.25652173913043,1.023649250194654,2.783333333333333,,,,,,,,,,,,,,,,,,,,,,,3.44707325048509,31.40833333333334,3.917572794213041,50.27826086956523,3.359651745746982,28.77916666666667,4.468902132867188,87.26086956521739,,,4.539123281435213,93.60869565217391,,,2.507121823489564,12.2695652173913,,,,,.0041580101486637,1.004166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,11,Sunday,0,Winter
12sep2011,COL1,4.014353936525608,55.3875,4.448516375942715,85.5,6.922742408790385,1015.1,,0,2.23001440015921,9.300000000000001,2.19722457733622,9,,,,,,,,,4.43546436723986,84.39130434782609,6.918480169880914,1010.782608695652,5.146988787801413,171.9130434782609,2.308221353308244,10.05652173913044,.300104592450338,1.35,,,,,,,,,,,,,,,,,,,,,,,4.117409835153097,61.40000000000001,3.917309009857383,50.265,3.489367507333004,32.76521739130435,5.029016052817893,152.7826086956522,,,4.51085950651685,91,,,2.452128904186766,11.61304347826087,,,,,.216454563163413,1.241666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,12,Monday,0,Winter
13sep2011,COL1,4.174323165276878,64.99583333333335,4.409155302062135,82.2,6.915723448631314,1008,,0,2.001480000210124,7.4,2.19722457733622,9,,,,,,,,,4.375483536084945,79.47826086956522,6.911790604354745,1004.04347826087,5.470442185321477,237.5652173913043,2.229546782661795,9.295652173913043,.5379542911542434,1.7125,,,,,,,,,,,,,,,,,,,,,,,4.800565628099576,121.5791666666667,4.521063676691091,91.93333333333334,3.458942043378318,31.78333333333333,5.337329027751148,207.9565217391304,,,4.456871912590646,86.21739130434783,,,2.447626082319824,11.56086956521739,,,,,.4621604517847098,1.5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,13,Tuesday,0,Winter
14sep2011,COL1,3.893593348220513,49.08695652173913,4.448516375942715,85.5,6.91224518425499,1004.5,,0,2.163323025660538,8.699999999999999,2.079441541679836,8,,,,,,,,,4.42048219503255,83.13636363636364,6.907891633321825,1000.136363636364,5.195730777772936,180.5,2.374059730834546,10.74090909090909,.0086580627431148,1.008695652173913,,,,,,,,,,,,,,,,,,,,,,,4.70178386369586,110.1434782608696,4.672244551652413,106.9375,4.042539440967091,56.97083333333335,5.205439010071729,182.2608695652174,,,4.475853501474472,87.8695652173913,,,2.491047178383604,12.07391304347826,,,,,-.1240526486699789,.8833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,14,Wednesday,0,Winter
15sep2011,COL1,3.605950641198016,36.81666666666666,4.330733340286331,76,6.908355099054105,1000.6,2.760009940032921,15.8,2.388762789235098,10.9,2.302585092994046,10,,,,,,,,,4.42406528007855,83.43478260869566,6.9048815886691,997.1304347826088,3.53400387392873,34.26086956521739,2.369430733292997,10.69130434782609,.4026834651462873,1.495833333333333,,,,,,,,,,,,,,,,,,,,,,,3.885593468591166,48.69583333333333,4.18490864863717,65.68750000000001,3.538662001220514,34.42083333333333,2.756149995896621,15.73913043478261,,,4.467406246275606,87.1304347826087,,,2.472144398174149,11.84782608695653,,,,,.6308284161606871,1.879166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,15,Thrusday,0,Winter
16sep2011,COL1,4.312866338457907,74.65416666666667,4.477336814478207,88,6.922742408790385,1015.1,.3364722366212129,1.4,2.091864061678393,8.1,2.564949357461537,13,,,,,,,,,4.441627714947529,84.91304347826088,6.917748656691815,1010.04347826087,5.136565406281263,170.1304347826087,2.04572737874264,7.734782608695652,.6308284161606871,1.879166666666667,,,,,,,,,,,,,,,,,,,,,,,4.400449634250657,81.4875,4.806987950587549,122.3625,4.494378280333058,89.5125,5.03638779019867,153.9130434782609,,,4.479804123896665,88.21739130434783,,,2.180663068747218,8.85217391304348,,,,,.0915151088357731,1.095833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,16,Friday,0,Winter
17sep2011,COL1,4.022072510572104,55.81666666666667,4.428433007488037,83.8,6.921559559958534,1013.9,,0,1.840549633397487,6.3,2.19722457733622,9,,,,,,,,,4.396593927612573,81.17391304347827,6.917619510562791,1009.913043478261,5.435618817476518,229.4347826086957,2.046289334362935,7.739130434782608,.5924056107584134,1.808333333333333,,,,,,,,,,,,,,,,,,,,,,,4.574238358244956,96.95416666666665,4.682863983284197,108.0791666666667,3.996823607120611,54.42500000000001,5.338373850748714,208.1739130434783,,,4.472383857349358,87.56521739130434,,,2.253577513887351,9.521739130434781,,,,,.4082390349908896,1.504166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,17,Saturday,0,Winter
18sep2011,COL1,3.740344608732671,42.1125,4.421247347827163,83.2,6.917903610033952,1010.2,,0,2.054123733695546,7.8,2.397895272798371,11,,,,,,,,,4.39873411034494,81.34782608695652,6.913996630726821,1006.260869565217,5.506391419444406,246.2608695652174,2.27704429470891,9.747826086956524,.5452270504833232,1.725,,,,,,,,,,,,,,,,,,,,,,,3.70397330006146,40.60833333333333,3.9764833985138,53.32916666666666,3.367152141502859,28.99583333333334,5.371244517583229,215.1304347826087,,,4.471887209710642,87.52173913043478,,,2.466255533161899,11.77826086956522,,,,,.709676482511156,2.033333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,18,Sunday,1,Winter
19sep2011,COL1,3.726897521301457,41.55,4.465908118654584,87,6.920079028670969,1012.4,,0,2.360854001118022,10.6,1.945910149055313,7,,,,,,,,,4.492536911001185,89.34782608695652,6.915895966530474,1008.173913043478,4.977033547549488,145.0434782608696,2.292095486323026,9.895652173913042,.2591539888372427,1.295833333333333,,,,,,,,,,,,,,,,,,,,,,,3.758483250059644,42.88333333333333,3.812202670145935,45.24999999999999,3.383542446423435,29.475,4.912654885736052,136,,,4.547448953949142,94.39130434782609,,,2.415137079232877,11.19130434782609,,,,,.0800427076735364,1.083333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,19,Monday,1,Winter
20sep2011,COL1,3.293674034943387,26.94166666666666,4.502029427068578,90.2,6.916318509642625,1008.6,,0,2.33214389523559,10.3,2.302585092994046,10,,,,,,,,,4.529790502542201,92.73913043478261,6.912483215091926,1004.739130434783,5.040334792785447,154.5217391304348,2.33761644099205,10.35652173913044,.4409394963018241,1.554166666666667,,,,,,,,,,,,,,,,,,,,,,,3.331757981924873,27.98749999999999,3.89469186694041,49.14090909090908,3.515765378070895,33.64166666666667,4.978231870041596,145.2173913043478,,,4.553419120935646,94.95652173913044,,,2.45958884180371,11.7,,,,,.3801473001238746,1.4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,20,Tuesday,0,Winter
21sep2011,COL1,3.478929730202508,32.42500000000001,4.477336814478207,88,6.912842318030695,1005.1,,0,2.501435951739211,12.2,2.079441541679836,8,,,,,,,,,4.491563201089784,89.26086956521739,6.909406089557302,1001.652173913044,4.822732976393162,124.304347826087,2.412803355886656,11.16521739130435,.171850256926659,1.1875,,,,,,,,,,,,,,,,,,,,,,,3.58259258359598,35.96666666666667,4.10508379116904,60.64782608695654,3.448796360461434,31.46250000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,21,Wednesday,0,Winter
22sep2011,COL1,3.535388278987859,34.30833333333333,4.486386649998124,88.8,6.918991910908125,1011.3,,0,2.451005098112319,11.6,2.079441541679836,8,,,,,,,,,4.497391289465983,89.78260869565217,6.914817241047776,1007.086956521739,5.08410123824793,161.4347826086957,2.444990042382558,11.5304347826087,.1103480571688654,1.116666666666667,,,,,,,,,,,,,,,,,,,,,,,3.824011128104933,45.78749999999999,4.092069248384965,59.86363636363637,3.494991260948516,32.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,22,Thrusday,0,Winter
23sep2011,COL1,3.835141961092188,46.3,4.49423862528081,89.5,6.917210437752893,1009.5,.1823215567939546,1.2,2.406945108318289,11.1,2.079441541679836,8,,,,,,,,,4.517332021022468,91.59090909090909,6.913421016517814,1005.681818181818,4.784836706137994,119.6818181818182,2.465399433399176,11.76818181818182,-.2177234838448704,.8043478260869567,,,,,,,,,,,,,,,,,,,,,,,4.305415532302042,74.09999999999999,4.319763301110812,75.17083333333335,3.831806671571345,46.14583333333334,4.709921820663335,111.0434782608696,,,4.539587641787184,93.65217391304348,,,2.573938930235866,13.11739130434783,,,,,-.456758402495715,.6333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,23,Friday,0,Winter
24sep2011,COL1,3.899157996241338,49.36086956521739,4.52720864451838,92.5,6.916715020353609,1009,.7884573603642703,2.2,2.45958884180371,11.7,2.19722457733622,9,,,,,,,,,4.590517909201221,98.54545454545455,6.91278804787384,1005.045454545455,4.036651245989082,56.63636363636363,2.444321369672922,11.52272727272727,-.2619295763493661,.7695652173913045,,,,,,,,,,,,,,,,,,,,,,,4.17559055903073,65.07826086956521,4.29846778885728,73.58695652173913,3.822573876926576,45.72173913043477,3.824680995272998,45.81818181818182,,,4.596496312843313,99.13636363636364,,,2.514024048358727,12.35454545454545,,,,,-.401126706509566,.6695652173913045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,24,Saturday,0,Winter
25sep2011,COL1,4.361504998953085,78.37500000000001,4.42484663185681,83.5,6.920177798980694,1012.5,,0,2.33214389523559,10.3,1.6094379124341,5,,,,,,,,,4.414114949225382,82.60869565217391,6.916240913067181,1008.521739130435,5.384893866383607,218.0869565217391,2.397104446343553,10.99130434782609,.060624621816435,1.0625,,,,,,,,,,,,,,,,,,,,,,,4.368761963290371,78.94583333333333,4.143333119408749,63.01249999999999,3.668145142935086,39.17916666666667,5.469709852809801,237.3913043478261,,,4.49884301969917,89.91304347826088,,,2.523987999830471,12.47826086956522,,,,,-.3507402084189177,.7041666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,25,Sunday,0,Winter
26sep2011,COL1,4.764663710225845,117.2916666666667,4.412798293340635,82.5,6.913240209212707,1005.5,,0,2.341805806147327,10.4,1.791759469228055,6,,,,,,,,,4.392299771792295,80.82608695652174,6.910750787961936,1003,4.90140255675592,134.4782608695652,2.478728182014408,11.92608695652174,-.4243931179936832,.6541666666666667,,,,,,,,,,,,,,,,,,,,,,,4.329416684401584,75.90000000000001,4.736454263624205,114.0291666666667,4.114079104411871,61.19583333333333,4.87287135438377,130.695652173913,,,4.492536911001185,89.34782608695652,,,2.581862378754169,13.22173913043478,,,,,-.463359086527067,.6291666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,26,Monday,0,Winter
27sep2011,COL1,4.249803909180391,70.09166666666667,4.486386649998124,88.8,6.911448450819755,1003.7,3.589059118831726,36.2,2.451005098112319,11.6,1.945910149055313,7,,,,,,,,,4.496906910672304,89.73913043478261,6.908494136394545,1000.739130434783,4.42145635608375,83.21739130434783,2.474709911767485,11.87826086956522,.0408219945202554,1.041666666666667,,,,,,,,,,,,,,,,,,,,,,,3.760036648430265,42.95000000000001,4.450193077806453,85.64347826086956,3.705511209832974,40.67083333333333,4.483248161741264,88.52173913043478,,,4.517051476764771,91.56521739130434,,,2.590701853563951,13.33913043478261,,,,,-.437213806422745,.6458333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,27,Tuesday,0,Winter
28sep2011,COL1,3.556537829625003,35.04166666666666,4.394449154672439,81,6.915028762948635,1007.3,0,1,2.525728644308256,12.5,2.397895272798371,11,,,,,,,,,4.388527199276975,80.52173913043478,6.911270831310601,1003.521739130435,5.426672341129819,227.3913043478261,2.502504518181048,12.21304347826087,.8329091229351039,2.3,,,,,,,,,,,,,,,,,,,,,,,3.269093541028818,26.28750000000001,4.30669676245809,74.19500000000002,3.254886262391234,25.91666666666667,5.310202973782018,202.3913043478261,,,4.4753585744661,87.82608695652174,,,2.594930189673472,13.39565217391304,,,,,.0877055804191055,1.091666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,28,Wednesday,0,Winter
29sep2011,COL1,3.867374253759264,47.81666666666667,4.412798293340635,82.5,6.918695219020472,1011,0,1,2.388762789235098,10.9,2.397895272798371,11,,,,,,,,,4.426667415296502,83.65217391304348,6.914644536932671,1006.913043478261,5.225045165441711,185.8695652173913,2.367802731305425,10.67391304347826,.5596157879354228,1.75,,,,,,,,,,,,,,,,,,,,,,,3.410573577290711,30.28260869565218,4.141413669502822,62.89166666666666,3.31811765951785,27.60833333333333,4.456871912590646,86.21739130434783,,,4.489124770230249,89.04347826086956,,,2.468099531471619,11.8,,,,,.1541506798272582,1.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,29,Thrusday,0,Winter
30sep2011,COL1,3.747836018829674,42.42916666666667,4.416428061391214,82.8,6.914532263261161,1006.8,.4700036292457356,1.6,2.091864061678393,8.1,2.397895272798371,11,,,,,,,,,4.369998058808275,79.04347826086956,6.911270831310601,1003.521739130435,5.331247431990989,206.695652173913,2.226267323175422,9.265217391304349,.4026834651462876,1.495833333333333,,,,,,,,,,,,,,,,,,,,,,,3.646863170325187,38.35416666666666,4.167721747935927,64.56818181818181,3.697384847157649,40.34166666666667,5.300488920061545,200.4347826086957,,,4.461400222215394,86.60869565217391,,,2.385966701933097,10.86956521739131,,,,,.1251631429540062,1.133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,9,30,Friday,0,Winter
01oct2011,COL1,4.104157369868011,60.59166666666666,4.394449154672439,81,6.918794126097353,1011.1,,0,2.292534757140544,9.9,2.484906649788,12,,,,,,,,,4.384740340545478,80.21739130434783,6.916154687587499,1008.434782608696,5.385292510997218,218.1739130434783,2.316830963098235,10.14347826086957,.5992942717535986,1.820833333333333,,,,,,,,,,,,,,,,,,,,,,,3.931580504643677,50.9875,4.170726732140907,64.7625,3.855629005231982,47.25833333333333,5.307621772090772,201.8695652173913,,,4.480296856106683,88.26086956521739,,,2.435899070681306,11.42608695652174,,,,,.1823215567939546,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,1,Saturday,0,Summer
02oct2011,COL1,4.099124785395091,60.28750000000002,4.404277243608702,81.8,6.916318509642625,1008.6,,0,2.140066163496271,8.5,1.791759469228055,6,,,,,,,,,4.371646863798459,79.17391304347827,6.912180256919476,1004.434782608696,5.596971632420728,269.6086956521739,2.318971833108818,10.16521739130435,.2297880940328785,1.258333333333334,,,,,,,,,,,,,,,,,,,,,,,3.626888410037235,37.59565217391305,4.093111918771244,59.92608695652174,3.707762541115438,40.7625,5.559175480617843,259.6086956521739,,,4.46490811857125,86.91304347826088,,,2.462186727844506,11.73043478260869,,,,,-.2495303064874047,.7791666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,2,Sunday,0,Summer
03oct2011,COL1,4.113329862133181,61.15,4.42484663185681,83.5,6.911647693697481,1003.9,,0,2.37024374146786,10.7,2.302585092994046,10,,,,,,,,,4.440090435628643,84.78260869565217,6.908146506790383,1000.391304347826,5.303521194423063,201.0434782608696,2.420561346697596,11.25217391304348,.4880686366433743,1.629166666666666,,,,,,,,,,,,,,,,,,,,,,,3.556181047793306,35.02916666666668,4.35296250172997,77.70833333333334,3.512323850909766,33.52608695652175,5.296794468396644,199.695652173913,,,4.476842621238596,87.95652173913044,,,2.540574420159536,12.68695652173913,,,,,.2429461786103898,1.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,3,Monday,0,Summer
04oct2011,COL1,4.186493183907697,65.79166666666666,4.475061500641071,87.8,6.915822650059896,1008.1,1.029619417181158,2.8,2.379546134130174,10.8,2.19722457733622,9,,,,,,,,,4.495452364961309,89.60869565217391,6.912180256919476,1004.434782608696,4.162950885578997,64.26086956521739,2.382761570984149,10.83478260869565,.1324891830460791,1.141666666666667,,,,,,,,,,,,,,,,,,,,,,,4.02340173886607,55.8909090909091,4.243183540861391,69.62916666666665,3.756440745823813,42.79583333333334,4.07753744390572,59,,,4.501740172860323,90.17391304347827,,,2.475075877004873,11.88260869565218,,,,,-.276632236265196,.7583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,4,Tuesday,0,Summer
05oct2011,COL1,3.837389254051109,46.40416666666667,4.440295542797857,84.8,6.911149512050153,1003.4,2.379546134130174,10.8,2.533696813957432,12.6,1.791759469228055,6,,,,,,,,,4.488147730582422,88.95652173913044,6.908233425521424,1000.478260869565,4.889695105961684,132.9130434782609,2.537141529730215,12.64347826086957,-.1007415698015315,.9041666666666669,,,,,,,,,,,,,,,,,,,,,,,3.554514380740836,34.97083333333333,3.986455600210916,53.86363636363637,3.648057459593681,38.4,5.054860187834113,156.7826086956522,,,4.535866707261494,93.30434782608695,,,2.619614885892392,13.73043478260869,,,,,-.0425596144187959,.9583333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,5,Wednesday,0,Summer
06oct2011,COL1,3.682295326236921,39.73749999999999,4.468204330914934,87.2,6.914830192654099,1007.1,-.5108256237659907,.6,2.37024374146786,10.7,2.484906649788,12,,,,,,,,,4.459893062924823,86.47826086956522,6.910837480636459,1003.086956521739,5.099601281329208,163.9565217391304,2.396312993987241,10.98260869565217,.6889718091494649,1.991666666666667,,,,,,,,,,,,,,,,,,,,,,,3.169876547927126,23.80454545454546,3.826843940823279,45.91739130434783,3.491223533319875,32.82608695652175,4.216946884314433,67.82608695652174,,,4.495937448647756,89.65217391304348,,,2.492126897761487,12.08695652173913,,,,,.6196800286780728,1.858333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,6,Thrusday,0,Summer
07oct2011,COL1,3.751462940415704,42.58333333333334,4.418840607796598,83,6.918596302160012,1010.9,,0,2.219203484054995,9.199999999999999,2.19722457733622,9,,,,,,,,,4.376577029906317,79.56521739130434,6.915162559823599,1007.434782608696,5.515530323120609,248.5217391304348,2.340969336002361,10.39130434782609,.6061358035703157,1.833333333333334,,,,,,,,,,,,,,,,,,,,,,,3.561416567325795,35.21304347826087,4.181703101166267,65.47727272727272,3.412659220875924,30.34583333333333,5.410480776912539,223.7391304347826,,,4.468902132867188,87.26086956521739,,,2.467362340137091,11.79130434782609,,,,,.1961148789262904,1.216666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,7,Friday,0,Summer
08oct2011,COL1,3.639886144311828,38.08750000000001,4.433194921248282,84.2,6.920177798980694,1012.5,,0,2.186051276738094,8.9,2.484906649788,12,,,,,,,,,4.415167027176186,82.69565217391305,6.916240913067181,1008.521739130435,5.594549737315865,268.9565217391304,2.299100768911435,9.965217391304348,.33944400701037,1.404166666666666,,,,,,,,,,,,,,,,,,,,,,,3.533496130835821,34.24347826086957,3.852918966070442,47.1304347826087,3.313428141809424,27.47916666666667,5.559398757202638,259.6666666666667,,,4.478958874850075,88.14285714285714,,,2.418461550379848,11.22857142857143,,,,,.2411620568168882,1.272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,8,Saturday,0,Summer
09oct2011,COL1,4.049826509575341,57.38749999999999,4.346399457030731,77.2,6.914929482730138,1007.2,1.029619417181158,2.8,2.240709689275958,9.4,2.079441541679836,8,,,,,,,,,4.398199493919482,81.30434782608695,6.911877206935556,1004.130434782609,4.680519623229878,107.8260869565217,2.299100768911435,9.965217391304348,.2970133998806652,1.345833333333333,,,,,,,,,,,,,,,,,,,,,,,3.822573876926577,45.72173913043479,4.304006337071481,73.99565217391304,3.830632167212632,46.09166666666667,4.519422831919171,91.78260869565217,,,4.458887026622667,86.39130434782609,,,2.40811950657423,11.11304347826087,,,,,-.1383046713771802,.8708333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,10,9,Sunday,0,Summer
